DisplayImage	corrAns	ishihara_pics.thisRepN	ishihara_pics.thisTrialN	ishihara_pics.thisN	ishihara_pics.thisIndex	blocks.thisRepN	blocks.thisTrialN	blocks.thisN	blocks.thisIndex	thisRow.t	notes	Settings.started	Settings.stopped	demographics.started	demographics.stopped	demographic_form.index	demographic_form.itemText	demographic_form.type	demographic_form.font	demographic_form.markerColor	demographic_form.response	demographic_form.rt	education.started	education.stopped	edu_form.index	edu_form.itemText	edu_form.type	edu_form.font	edu_form.markerColor	edu_form.response	edu_form.rt	Ishihara.started	Ishihara.stopped	ishihara_number.text	no_text_blocks_self_paced.started	no_text_blocks_self_paced.stopped	text_blocks_self_paced.started	colour	target	nback_response	nback_RT	duration	text_nr	trial_nr	block_nr	block_name	block_kind	word	global_onset_time	question	button_pressed	chosen_ans	ans_correct	block_nr_exp	n-back_level	text_blocks_self_paced.stopped	text_blocks_paced.started	text_blocks_paced.stopped	no_text_blocks_paced.started	no_text_blocks_paced.stopped	pseudotext.started	pseudotext.stopped	curr_0back_target	RT_per_letter_baseline	RT_per_letter_0back	RT_per_letter_1bck	RT_per_letter_2bck	RT_per_rect_1back_single	RT_per_rect_2back_single	end.started	end.stopped	participant	testing_mode	date	expName	psychopyVersion	expStart	
						7	0	7	0																													#D292F3	False	correct rejection	None	1.584		29	17	1back_single_main_no_click	1				None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						7	0	7	0																													#88BA3F	False	correct rejection	None	1.587		30	17	1back_single_main_no_click	1				None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						7	0	7	0																													#D292F3	False	correct rejection	None	1.59		31	17	1back_single_main_no_click	1				None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						7	0	7	0																													#88BA3F	False	correct rejection	None	1.593		32	17	1back_single_main_no_click	1				None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						7	0	7	0																													#F989A2	False	correct rejection	None	1.596		33	17	1back_single_main_no_click	1				None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						7	0	7	0																													#88BA3F	False	correct rejection	None	1.599		34	17	1back_single_main_no_click	1				None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						7	0	7	0																													#F989A2	False	correct rejection	None	1.602		35	17	1back_single_main_no_click	1				None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						7	0	7	0																													#2AB7EF	False	correct rejection	None	1.605		36	17	1back_single_main_no_click	1				None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						7	0	7	0																													#2AB7EF	True	hit	458.5838317871094	1.608		37	17	1back_single_main_no_click	1				01																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						7	0	7	0																													#F989A2	False	correct rejection	None	1.611		38	17	1back_single_main_no_click	1				None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						7	0	7	0																													#88BA3F	False	correct rejection	None	1.614		39	17	1back_single_main_no_click	1				None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						7	0	7	0																													#D292F3	False	correct rejection	None	1.617		40	17	1back_single_main_no_click	1				None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						7	0	7	0																																																			2172.5694391727448	2172.5694489479065	2172.587059020996										OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0	2172.6029691696167																									2172.58788895607	2172.6030781269073	2172.603096008301	#F989A2	False	correct rejection	None	1721.6093442255956	text_07	1	18	1back_dual_main_no_click	1	Der			None					2172.644965171814	2172.6449790000916															OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#2AB7EF	False	correct rejection	None	1958.6590415575251	text_07	2	18	1back_dual_main_no_click	1	Kölner			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#2AB7EF	True	hit	1154.994010925293	2005.9999999999998	text_07	3	18	1back_dual_main_no_click	1	Fotograf			01																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#F989A2	False	correct rejection	None	1964.6590415575251	text_07	4	18	1back_dual_main_no_click	1	Tobias			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#88BA3F	False	correct rejection	None	1967.6590415575251	text_07	5	18	1back_dual_main_no_click	1	Zimmer			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#D292F3	False	correct rejection	None	1970.6590415575251	text_07	6	18	1back_dual_main_no_click	1	taucht			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#D292F3	True	hit	502.15816497802734	1706.3116883116884	text_07	7	18	1back_dual_main_no_click	1	im			01																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#D292F3	True	hit	873.1679916381836	2021.0	text_07	8	18	1back_dual_main_no_click	1	indonesischen			01																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#88BA3F	False	correct rejection	None	1842.7487453132098	text_07	9	18	1back_dual_main_no_click	1	Raja			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#88BA3F	True	hit	709.5990180969238	1982.6590415575251	text_07	10	18	1back_dual_main_no_click	1	"Ampat,"			01																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#88BA3F	True	hit	667.3071384429932	1924.0959184842418	text_07	11	18	1back_dual_main_no_click	1	einem			01																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#F989A2	False	correct rejection	None	1754.6093442255956	text_07	12	18	1back_dual_main_no_click	1	Ort			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#F989A2	True	hit	994.7011470794678	1757.6093442255956	text_07	13	18	1back_dual_main_no_click	1	mit			01																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#F989A2	True	hit	584.9740505218506	1994.6590415575251	text_07	14	18	1back_dual_main_no_click	1	großer			01																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#88BA3F	False	correct rejection	None	2041.9999999999998	text_07	15	18	1back_dual_main_no_click	1	Artenvielfalt			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#88BA3F	True	hit	521.446943283081	1939.0959184842418	text_07	16	18	1back_dual_main_no_click	1	unter			01																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#D292F3	False	correct rejection	None	2048.0	text_07	17	18	1back_dual_main_no_click	1	Wasser.			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#D292F3	True	hit	855.7848930358887	1869.7487453132098	text_07	18	18	1back_dual_main_no_click	1	Hier			01																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#D292F3	True	hit	860.4381084442139	2054.0	text_07	19	18	1back_dual_main_no_click	1	fotografiert			01																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#2AB7EF	False	correct rejection	None	1745.3116883116884	text_07	20	18	1back_dual_main_no_click	1	er			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#2AB7EF	True	hit	706.0730457305908	1954.0959184842418	text_07	21	18	1back_dual_main_no_click	1	viele			01																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#2AB7EF	True	hit	627.7370452880859	2063.0	text_07	22	18	1back_dual_main_no_click	1	einzigartige			01																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#F989A2	False	correct rejection	None	2066.0	text_07	23	18	1back_dual_main_no_click	1	"Meereslebewesen,"			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#F989A2	True	hit	954.1699886322021	1790.6093442255956	text_07	24	18	1back_dual_main_no_click	1	wie			01																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#F989A2	True	hit	688.4150505065918	2072.0	text_07	25	18	1back_dual_main_no_click	1	farbenfrohe			01																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#2AB7EF	False	correct rejection	None	2075.0	text_07	26	18	1back_dual_main_no_click	1	"Fische,"			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#2AB7EF	True	hit	617.8920269012451	1972.0959184842418	text_07	27	18	1back_dual_main_no_click	1	"Haie,"			01																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#88BA3F	False	correct rejection	None	2036.6590415575251	text_07	28	18	1back_dual_main_no_click	1	Rochen			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#D292F3	False	correct rejection	None	1805.6093442255956	text_07	29	18	1back_dual_main_no_click	1	und			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#88BA3F	False	correct rejection	None	2087.0	text_07	30	18	1back_dual_main_no_click	1	Pygmäen-Seepferdchen.			None																					OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																																		text_07			1back_dual_main_no_click			2246.0773000717163	Q1	03	c	True	19	1																	OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#D292F3	None	None	None	1320.6083062679259	Reading_pseudotext_no_click	1	19	Reading_pseudotext_no_click	None	Die										2251.4900171756744	2251.490035057068	2251.505336999893	2251.505354166031											OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#2AB7EF	None	None	None	1500.0	Reading_pseudotext_no_click	2	19	Reading_pseudotext_no_click	None	jittste																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#88BA3F	None	None	None	1500.0	Reading_pseudotext_no_click	3	19	Reading_pseudotext_no_click	None	Vonwendinsternes																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#D292F3	None	None	None	1500.0	Reading_pseudotext_no_click	4	19	Reading_pseudotext_no_click	None	meuninierte																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#88BA3F	None	None	None	1500.0	Reading_pseudotext_no_click	5	19	Reading_pseudotext_no_click	None	Masiosen																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#2AB7EF	None	None	None	1320.6083062679259	Reading_pseudotext_no_click	6	19	Reading_pseudotext_no_click	None	von																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#F989A2	None	None	None	1500.0	Reading_pseudotext_no_click	7	19	Reading_pseudotext_no_click	None	Känschen																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#88BA3F	None	None	None	1295.066413662239	Reading_pseudotext_no_click	8	19	Reading_pseudotext_no_click	None	im																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#F989A2	None	None	None	1500.0	Reading_pseudotext_no_click	9	19	Reading_pseudotext_no_click	None	vannen																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#D292F3	None	None	None	1452.9189279834054	Reading_pseudotext_no_click	10	19	Reading_pseudotext_no_click	None	"Kand,"																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#F989A2	None	None	None	1320.6083062679259	Reading_pseudotext_no_click	11	19	Reading_pseudotext_no_click	None	die																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#F989A2	None	None	None	1395.1217842369356	Reading_pseudotext_no_click	12	19	Reading_pseudotext_no_click	None	sech																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#D292F3	None	None	None	1500.0	Reading_pseudotext_no_click	13	19	Reading_pseudotext_no_click	None	"verlonlelten,"																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#88BA3F	None	None	None	1295.066413662239	Reading_pseudotext_no_click	14	19	Reading_pseudotext_no_click	None	um																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#2AB7EF	None	None	None	1500.0	Reading_pseudotext_no_click	15	19	Reading_pseudotext_no_click	None	dieses																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#2AB7EF	None	None	None	1500.0	Reading_pseudotext_no_click	16	19	Reading_pseudotext_no_click	None	roktene																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#F989A2	None	None	None	1500.0	Reading_pseudotext_no_click	17	19	Reading_pseudotext_no_click	None	aschagahische																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#2AB7EF	None	None	None	1500.0	Reading_pseudotext_no_click	18	19	Reading_pseudotext_no_click	None	Uneimdis																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#D292F3	None	None	None	1500.0	Reading_pseudotext_no_click	19	19	Reading_pseudotext_no_click	None	erbipen																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#88BA3F	None	None	None	1295.066413662239	Reading_pseudotext_no_click	20	19	Reading_pseudotext_no_click	None	zu																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
						8	0	8	0																													#D292F3	None	None	None	1500.0	Reading_pseudotext_no_click	21	19	Reading_pseudotext_no_click	None	nöhnen.																								OA02	no	2024-08-26_07h59.46.596	EXNAT_3_training	2024.1.0	2024-08-26 08h00.06.688381 +0200	
